ID,time,x,y
0,600.0,1508.1593490088394,774.5094715415046
0,610.0,1631.2836594676585,1020.7615550749408
0,620.0,1615.295275505068,1251.2035603817692
0,630.0,1816.3750840012644,1462.0346943196998
0,640.0,1983.7888591283568,1644.4439580354915
0,650.0,1788.2151443031182,1913.3723188205613
0,660.0,1446.7203455960694,1951.9002407075184
0,670.0,1406.2696380433092,1899.2445785510613
0,680.0,1480.1185341618925,1928.690728604229
0,690.0,1328.3341529878585,1820.7642934812168
0,700.0,1255.0794984368397,1816.8355521960732
0,710.0,1207.0667883075844,1801.420267878999
0,720.0,1163.047748150761,1385.4608225129498
0,730.0,1284.3559819968086,951.6301024721574
0,740.0,1250.856777498323,894.5734275720017
0,750.0,1349.958138412553,1104.651243563119
0,760.0,1787.8431181571168,1020.3326988421863
0,770.0,1885.2916555794648,940.2638229668948
0,780.0,1841.67824477348,921.2797908852274
0,790.0,1833.935334986687,832.2024032339796
0,800.0,1616.207491954985,761.2821315713406
0,810.0,1575.3102722165463,500.8876891989513
0,820.0,1516.4806438840328,494.3948265260558
0,830.0,1530.0901117205512,871.8847528904919
0,840.0,1824.2269718628663,871.9515228386952
0,850.0,1958.2081530267983,819.8104555185478
0,860.0,1852.3254099752128,1012.3870139918154
0,870.0,1949.150387587887,774.9872778006724
0,880.0,1801.3194889354504,627.1852801137418
0,890.0,1686.8643459589443,631.9540206539457
0,900.0,1762.4783891991206,834.3663190324015
0,910.0,1968.6701701501472,857.5988553688442
0,920.0,1936.298557465652,647.686360219625
0,930.0,1755.9082879950029,449.9113946739287
0,940.0,1898.3346809690372,251.65813639114089
0,950.0,1740.6496462125897,310.34071526800705
0,960.0,1596.3572364187353,517.2844291005523
0,970.0,1676.5388784625789,475.1035639979197
0,980.0,1836.8682144923469,514.6532787622245
0,990.0,1990.0706049351488,642.3402727961992
0,1000.0,1735.1817989906287,893.6125528165414
0,1010.0,1927.5096780195431,857.8782001786224
0,1020.0,1902.0957578540083,988.5860559617706
0,1030.0,1745.0353925415393,1197.9993650273634
0,1040.0,1816.87147451174,1319.3911163967125
0,1050.0,1986.390777128342,1216.9105184615382
0,1060.0,1881.470093522316,981.027190704762
0,1070.0,1758.3828249449855,924.9260627109796
0,1080.0,1343.9398816707642,929.0400549210932
0,1090.0,1244.165413993583,767.4619858132776
0,1100.0,1119.0008455747432,742.7747695622531
0,1110.0,1076.540840540001,696.3032824102112
0,1120.0,1024.6242410342716,430.19784929021273
0,1130.0,629.7345630978247,311.2041465394157
0,1140.0,402.7683005395261,39.97948805849017
0,1150.0,345.5271241637411,320.2625461140705
0,1160.0,471.4331660476845,226.2754417441697
0,1170.0,259.81438069885405,104.26802420569216
0,1180.0,44.50709873286412,131.81280061117383
0,1190.0,377.7055378138042,171.2879500150423
0,1200.0,677.6051892349043,132.9655900264297
0,1210.0,371.2429233821623,233.57116291975368
0,1220.0,414.7513915617474,130.40437226104947
0,1230.0,692.2340211858382,285.53239006815727
0,1240.0,1120.672355140818,451.02403710302224
0,1250.0,1102.3677299038718,752.0042016076163
0,1260.0,924.9508441420824,1211.1456686792303
0,1270.0,628.9589384605611,1447.047039614972
0,1280.0,757.1269912493763,1663.1456017253224
0,1290.0,877.7963331412735,1999.8671718945168
0,1300.0,894.1273302695632,1567.2689427524683
0,1310.0,646.2925943041909,1426.5469105228728
0,1320.0,668.0226445299546,1687.8689314723006
0,1330.0,965.452819387232,1576.9932034330725
0,1340.0,733.8131777723361,1394.925438685736
0,1350.0,392.92443926872943,1494.6082539820093
0,1360.0,202.8209709338936,1048.4363359030765
0,1370.0,315.61971840493857,653.667793003563
0,1380.0,750.4137293405392,482.36838849476027
0,1390.0,753.1518442168004,882.023718015475
0,1400.0,610.3871872619638,1034.7958023700926
0,1410.0,528.2916131210512,1217.1186675000936
0,1420.0,306.44200781645327,1169.7325369604755
0,1430.0,231.41529071916017,1405.6245229520005
0,1440.0,87.02290642715357,1123.282906550332
0,1450.0,13.634764045590671,941.347830689504
0,1460.0,94.42722650638731,759.3055803516702
0,1470.0,58.18270856464906,589.7555244356565
0,1480.0,133.60471922308156,800.3959149841173
0,1490.0,68.22964306717103,791.527358399162
0,1500.0,185.23494500141152,621.7989474729122
0,1510.0,207.9480901576307,716.506291615493
0,1520.0,0.2922512288949551,729.8722285080796
0,1530.0,194.0863630130214,682.9295476250252
0,1540.0,38.4238399836778,889.0156204631439
0,1550.0,226.71988620155844,662.6473380505865
0,1560.0,467.47793300032,718.6728649265405
0,1570.0,200.8962983095559,850.369500577217
0,1580.0,383.2062429305728,850.287479037426
0,1590.0,493.39120077540457,1001.5321301481904
0,1600.0,667.5441226699783,900.9342128650852
0,1610.0,713.5706945763392,660.4995446261178
0,1620.0,472.43148274891365,385.6342374030938
0,1630.0,638.891025875745,603.5032585608379
0,1640.0,695.5049711223824,855.18704353466
0,1650.0,478.1002079710592,869.4614087575303
0,1660.0,287.3220472370511,713.51423110429
0,1670.0,481.6405857437061,455.10166410778345
0,1680.0,397.9860123902278,814.3804350449185
0,1690.0,259.57815720968705,557.6042900435783
0,1700.0,237.1263666309029,205.6780476279397
0,1710.0,164.72830952734776,330.54519857503334
0,1720.0,306.1015689853017,297.54720703597
0,1730.0,499.53284136179786,321.7143803137055
0,1740.0,686.4902292723556,265.36838410325976
0,1750.0,941.517051912552,231.0193949244577
0,1760.0,873.2148880616973,491.5710901938848
0,1770.0,1012.9504276817332,484.487425719164
0,1780.0,1279.25623760091,560.7234758960757
0,1790.0,1230.607153800777,717.6011628309186
0,1800.0,1162.1963251775182,904.4712337940384
0,1810.0,1001.51979038021,1009.0138771839504
0,1820.0,898.7468007871609,871.8032528120023
0,1830.0,718.2526894956214,869.1197870721635
0,1840.0,598.5350724293637,730.5466259701977
0,1850.0,324.825431987652,644.482411634328
0,1860.0,207.17935586845215,479.9355927344944
0,1870.0,174.01565345276305,283.956779843882
0,1880.0,186.4418436859318,420.4377996632096
0,1890.0,309.917838270314,647.4598448358186
0,1900.0,487.9333488000509,405.3843633150342
0,1910.0,532.7094055146947,45.737769348114895
0,1920.0,550.2429463548627,297.27525142352624
0,1930.0,384.8195200399053,208.0390349290858
0,1940.0,517.8866894603607,266.18210121814445
0,1950.0,619.1319150036454,120.99785505522811
0,1960.0,536.2434200210557,264.91483509325604
0,1970.0,769.5320906550286,370.66957954514174
0,1980.0,755.6939887084457,12.818740106855977
0,1990.0,697.1117493399651,427.37855541624486
0,2000.0,1088.896599440049,359.11504070573017
0,2010.0,770.8275993989528,61.93506637037866
0,2020.0,649.1884039180707,143.55185411541527
0,2030.0,524.0905840917208,472.8514492277616
0,2040.0,299.51833388243074,433.3857069648365
0,2050.0,470.6744650799853,339.4544941598376
0,2060.0,327.2907747227604,268.4822032245145
0,2070.0,261.01524295681577,431.8518518369348
0,2080.0,247.57463231574167,682.6297979894944
0,2090.0,369.9618554428403,687.4377279566829
0,2100.0,551.3767923408006,603.2736666600132
0,2110.0,585.7649029315536,747.2147186132167
0,2120.0,713.7895828449068,663.606216687649
0,2130.0,903.8013883720728,808.7224899757406
0,2140.0,1187.2811934679594,791.2685036649206
0,2150.0,1456.0827077339936,737.6173216095914
0,2160.0,1660.0342195630185,958.2372136585276
0,2170.0,1838.4056571074416,733.0354758753035
0,2180.0,1934.6542495388985,892.7477772779114
0,2190.0,1686.9245846217664,981.2314018506396
0,2200.0,1745.4701926094708,946.1602613168296
0,2210.0,1859.5105863093,1069.9653652830718
0,2220.0,1975.079665133456,1011.0341360943517
0,2230.0,1893.9029792326064,859.9234067509637
0,2240.0,1848.1095456141504,666.6746810332007
0,2250.0,1814.789418914543,579.360301531588
0,2260.0,1375.2863903765829,598.2550090996017
0,2270.0,1265.0957147820443,609.1552971460019
0,2280.0,1569.1673467795754,471.6348980260444
0,2290.0,1772.7266720064254,339.00607069025824
0,2300.0,1812.4341259770383,341.8547531013594
0,2310.0,1845.4418122793452,612.5329344297512
0,2320.0,1972.160290066999,605.0563611609206
0,2330.0,1863.6542977111749,370.7283180526992
0,2340.0,1708.0851364999653,490.99459298314287
0,2350.0,1768.2971319265264,765.9369805528816
0,2360.0,1432.6132823596342,868.2854171150911
0,2370.0,1044.451601780073,785.8835675897104
0,2380.0,779.8280304833972,758.1235583910589
0,2390.0,803.4197393156369,1044.1397813791596
0,2400.0,963.1116801379214,1099.320869663591
0,2410.0,826.0986883674198,985.6355740549304
0,2420.0,916.027148026162,942.0518162475436
0,2430.0,742.272876166362,1149.4612586678963
0,2440.0,775.0428991879401,1294.099014545412
0,2450.0,791.0951359464,1099.109764579925
0,2460.0,1154.459288721799,1204.552568410214
0,2470.0,1245.8891873415716,1298.3259853143695
0,2480.0,1202.2270314714249,1188.5265518649064
0,2490.0,1101.6189639934676,1103.2043283871078
0,2500.0,1245.6956782279774,766.4213169435816
0,2510.0,1367.1039636989426,668.8642149196335
0,2520.0,1376.6667717892574,1034.99011029244
0,2530.0,1486.7282830575812,1090.3979415263857
0,2540.0,1194.1047146736696,822.552528393076
0,2550.0,898.74817152255,925.467060419636
0,2560.0,857.2995241403684,1144.1893221687264
0,2570.0,930.1007724649104,1205.2855751075876
0,2580.0,742.1592058249455,1220.7442196977754
0,2590.0,575.3795919350276,1115.4011035073045
0,2600.0,497.5126275903372,1155.0080120372825
0,2610.0,410.3699145491219,1328.3690788915237
0,2620.0,294.25478950834554,1131.1352896599572
0,2630.0,358.18951418291624,1093.6982388256752
0,2640.0,303.0454577024646,1286.237863726202
0,2650.0,352.9014857368145,1313.8509153973623
0,2660.0,192.01520269672451,1248.9698095816136
0,2670.0,68.35713888864998,1103.5507664657152
0,2680.0,149.8707505663937,1032.659409289988
0,2690.0,125.4211153849824,909.1698299169656
0,2700.0,63.75107389437398,815.8893089911792
0,2710.0,230.13496216001744,721.344514025258
0,2720.0,276.57137805388703,555.6255880757523
0,2730.0,249.32143935755116,494.886585570275
0,2740.0,389.2464137439174,639.8586548261801
0,2750.0,522.7448526287582,798.2324696807948
0,2760.0,587.7058607833781,946.7951060290044
0,2770.0,676.0437387643757,827.1192382965655
0,2780.0,638.2060036667166,771.8623561567513
0,2790.0,631.6701716427004,857.5785534117745
0,2800.0,554.7174955406892,716.5084010462674
0,2810.0,709.4041715303276,649.9704779578091
0,2820.0,958.5047290441216,650.3617473520997
0,2830.0,929.22219751323,391.3472190277949
0,2840.0,514.4075892582309,514.403358075921
0,2850.0,331.93599378228004,946.3744882272632
0,2860.0,138.46230742664744,1280.2690525661387
0,2870.0,324.6362772678975,1425.276330499061
0,2880.0,188.23129519108727,1694.9853226268044
0,2890.0,429.5845543627117,1805.478821153192
0,2900.0,694.0463122950731,1979.841969671708
0,2910.0,761.4253411093636,1828.824220308344
0,2920.0,551.3340833275504,1881.0606598202855
0,2930.0,307.9710665732843,1809.957836402628
0,2940.0,317.3521237050659,1654.4151351583428
0,2950.0,381.3136867828701,1837.8148663079403
0,2960.0,549.906028257167,1944.7423521944197
0,2970.0,698.5047378508563,1921.397932031609
0,2980.0,643.44010371587,1962.530910229707
0,2990.0,460.2750454404991,1885.799012823076
0,3000.0,488.01155145043634,1713.7197498019168
0,3010.0,508.556776098069,1471.1728895964293
0,3020.0,357.2603690294719,1441.6692525023163
0,3030.0,304.56289323105005,1292.5979963079242
0,3040.0,455.2291664070274,1266.1553749465616
0,3050.0,606.4282884495809,1108.2715343126838
0,3060.0,725.1558607388881,932.5760705719028
0,3070.0,927.0357846800886,750.3249110917134
0,3080.0,1252.3587843046291,555.2636139512258
0,3090.0,1398.541669693811,129.92638139008153
0,3100.0,1799.569130991184,74.06625586940606
0,3110.0,1947.7076199641629,452.7089159367506
0,3120.0,1715.0135761778956,592.9232177766728
0,3130.0,1516.2192649509973,847.5460962368552
0,3140.0,1308.6881524734702,1158.1866573638824
0,3150.0,994.9328129591432,1414.1642715360113
0,3160.0,1051.6383369981684,1544.5164242801786
0,3170.0,913.679546287006,1419.3822677180488
0,3180.0,880.9545939438162,1104.0243913181105
0,3190.0,1189.5776291933175,1179.1389477064556
0,3200.0,1640.114974154037,1170.457479550303
0,3210.0,1678.2067884793437,1533.9991054404331
0,3220.0,1573.532503454901,1269.767745693161
0,3230.0,1853.746652785208,1394.5598138590155
0,3240.0,1704.899299329625,1624.4970848544444
0,3250.0,1236.9656618192334,1596.0514074226944
0,3260.0,1192.6577210718165,1240.890645821746
0,3270.0,1552.1116011575175,1217.1813307187551
0,3280.0,1484.0263403651234,1524.256422427705
0,3290.0,1679.623602449056,1588.3559928249283
0,3300.0,1552.66037763256,1430.4851485470808
0,3310.0,1690.7602544877698,1485.5389854148416
0,3320.0,1897.885220094636,1835.8065269915887
0,3330.0,1843.6213984955084,1998.6220067795743
0,3340.0,1552.919604088165,1990.161855135712
0,3350.0,1348.7067514069256,1947.938077865024
0,3360.0,1562.4603607336437,1981.6745395726937
0,3370.0,1723.570854668695,1880.0962347618529
0,3380.0,1612.079510441641,1752.306461798217
0,3390.0,1433.0796812321944,1746.7073140182188
0,3400.0,1290.8279422987944,1616.7082023769046
0,3410.0,1166.6101780583608,1620.8146237724518
0,3420.0,1228.942077395894,1800.5636948250622
0,3430.0,1240.215462638162,1941.3354233637176
0,3440.0,1429.2695445321665,1889.5897846612809
0,3450.0,1506.0813389058103,1820.0374296590132
0,3460.0,1306.426301284897,1863.051987195126
0,3470.0,1101.376572182923,1827.885275281064
0,3480.0,915.653291526414,1895.4530731829072
0,3490.0,788.4509700385942,1865.5050528756567
0,3500.0,1064.555212792257,1861.4690848306827
0,3510.0,1393.7256554410335,1550.5674727037947
0,3520.0,1594.0386896893408,1482.6930032293026
0,3530.0,1298.2484247744765,1622.0736451999733
0,3540.0,1088.9031094734337,1845.7599231546808
0,3550.0,879.9641717939858,1842.9187586338408
0,3560.0,867.5004479741003,1902.4792438275472
0,3570.0,808.12268224541,1698.144714990037
0,3580.0,848.1965419609126,1580.670006180464
0,3590.0,1034.645271978858,1654.0278749668869
0,3600.0,1070.6132129406803,1824.5379066608548
0,3610.0,1108.134149551648,1834.582280062034
0,3620.0,1094.0439270649986,1857.082049206098
0,3630.0,916.8991179374688,1887.465678169759
0,3640.0,946.6181809332091,1836.9185528980636
0,3650.0,1139.925760819037,1886.745320410737
0,3660.0,1333.511093266628,1876.4889297579475
0,3670.0,1374.370265715523,1766.0213736848386
0,3680.0,1258.9117851367591,1807.557812307411
0,3690.0,1077.0583409431445,1940.4908768047776
0,3700.0,869.5773482009313,1884.405858447612
0,3710.0,719.5721287203069,1753.1450394394346
0,3720.0,743.5045370603428,1657.109368289564
0,3730.0,745.8204327540218,1641.53324298112
0,3740.0,636.4921129854697,1747.1847233996057
0,3750.0,559.555733897527,1765.7780437077438
0,3760.0,582.9485959013382,1660.593098090248
0,3770.0,757.4080867811499,1706.019079443226
0,3780.0,806.1025223466004,1866.3925132394709
0,3790.0,872.1041320541527,1967.9909058645571
0,3800.0,983.7164682280646,1892.944666524992
0,3810.0,793.161904585407,1955.9059832399632
0,3820.0,671.0440069610996,1733.5264375635252
0,3830.0,810.8620071896798,1339.2091117515351
0,3840.0,1099.405029265848,955.8149465033488
0,3850.0,1320.0887353217508,863.795766788402
0,3860.0,1163.260585397176,1250.673158291428
0,3870.0,1370.5409101916312,1471.2595217277917
0,3880.0,1418.0354844411515,1266.9135691259507
0,3890.0,1585.8680522612208,1190.298148181522
0,3900.0,1581.673322884682,985.4702748536848
0,3910.0,1630.074999316779,950.8901913519826
0,3920.0,1366.8119449571368,1011.4984972651984
0,3930.0,1090.6606508740151,844.5743577394098
0,3940.0,902.8243301105896,884.4652286407751
0,3950.0,971.4219542340812,612.544673277413
0,3960.0,1157.6234378717493,422.4452607317782
0,3970.0,1236.4822195644788,248.4650429947752
0,3980.0,1319.834483412182,92.18903287230228
0,3990.0,1585.965028582695,172.6565467025559
0,4000.0,1643.0795311728623,335.56764228456547
0,4010.0,1732.4083525607484,117.60758621892016
0,4020.0,1831.9198878449145,251.13326305445088
0,4030.0,1996.3054380570104,152.50071148994826
0,4040.0,1825.1929468401136,590.7954172813481
0,4050.0,1873.979580439901,545.2250277793438
0,4060.0,1729.781452290615,425.00509103242666
0,4070.0,1785.034163381174,410.1692560041206
0,4080.0,1761.6449181901685,401.8368410329285
0,4090.0,1799.7981595342094,234.112659406942
0,4100.0,1716.8174629020095,204.4037133401549
0,4110.0,1550.152725004431,41.63737927166818
0,4120.0,1502.183018401175,277.7753243477559
0,4130.0,1352.6382401904466,416.1251868235823
0,4140.0,1211.0823789958913,571.9775245571805
0,4150.0,1181.1024108448312,411.9170962569642
0,4160.0,1398.913678640726,395.6045865370332
0,4170.0,1379.2633417758427,142.5369109922043
0,4180.0,1440.6308099133012,53.607720540609655
0,4190.0,1505.9004954467964,254.5614610611873
0,4200.0,1621.0195482195063,406.4220536611958
0,4210.0,1917.1778695302403,451.89792638503815
0,4220.0,1762.8763225337962,794.5274943522027
0,4230.0,1360.0949635812858,713.8723702130471
0,4240.0,1396.2619519573775,814.1016146071788
0,4250.0,1638.4737362324222,1026.362405493588
0,4260.0,1729.28304503779,855.4494390998125
0,4270.0,1773.110459821184,535.3376143844782
0,4280.0,1637.9754549296215,425.1853798188889
0,4290.0,1342.8457018805273,390.2566433619427
0,4300.0,1533.9501435095594,395.13079557248255
0,4310.0,1519.471699352832,542.699290504462
0,4320.0,1330.4684673864278,634.9733432413939
0,4330.0,1143.094772851421,703.8526371666628
0,4340.0,1122.1030486087363,865.1839126498494
0,4350.0,1260.671505336897,1079.8607979462618
0,4360.0,1271.2032842181466,1487.494575188938
0,4370.0,1239.3725563344549,1981.7429044833088
0,4380.0,1220.6836555736074,1605.6543143168494
0,4390.0,968.9276410032076,1998.188703418692
0,4400.0,707.9639575592242,1571.9253769616314
0,4410.0,361.937676656684,1253.0843619306795
0,4420.0,137.21335751675775,1282.209009286535
0,4430.0,611.8559002873852,1381.9990612607328
0,4440.0,826.2599400429423,1479.874002467876
0,4450.0,687.0168028828705,1302.8605501137129
0,4460.0,1024.2982786892412,1548.4014954563847
0,4470.0,1229.1597505224174,1452.2421120364852
0,4480.0,1016.9478667846824,1539.4314562122877
0,4490.0,1364.7921317990438,1376.4341500284927
0,4500.0,1230.974172698142,918.8510680685396
0,4510.0,929.2246129974563,793.4262546666695
0,4520.0,864.1701176923643,1011.5606481949884
0,4530.0,1138.5404353928786,699.2097950683255
0,4540.0,1507.075518467207,607.1392987885531
0,4550.0,1450.5371969474722,348.08340990272194
0,4560.0,1105.646676090136,647.2143657842759
0,4570.0,867.0402087206435,666.9774134973616
0,4580.0,1134.8766276426156,655.4875988966207
0,4590.0,1159.095142336492,973.1797362244488
0,4600.0,1619.039219064458,837.3617228888891
0,4610.0,1816.3977806147968,677.1255676956459
0,4620.0,1391.44312482033,761.2548608348691
0,4630.0,1082.4567169030777,1027.6269334935982
0,4640.0,708.2743805762709,995.1270820205942
0,4650.0,459.251901634369,1253.0859928491957
0,4660.0,370.6495236040464,1498.5123706172171
0,4670.0,566.3816454950991,1181.4357896409222
0,4680.0,835.414473685242,927.5106050572042
0,4690.0,971.6368706429928,675.6563815945935
0,4700.0,910.8280246046586,267.8842861595347
0,4710.0,1102.1856628518412,161.23094175729034
0,4720.0,1397.028745859188,350.0733360193208
0,4730.0,1507.6385297044098,164.39820349956432
0,4740.0,1122.905680702543,80.13797106790939
0,4750.0,800.3425962231868,452.63469205223817
0,4760.0,534.1992439314095,626.6709528112299
0,4770.0,518.0248800350148,165.49168699463868
0,4780.0,487.401559653224,253.75628447144163
0,4790.0,463.92560464878994,535.6431118928717
0,4800.0,361.2020468758431,689.9097415462898
0,4810.0,409.5960844598417,796.2490624349864
0,4820.0,537.0746143920156,948.6824546691852
0,4830.0,727.1879128259291,945.3476268690016
0,4840.0,969.380744871876,798.4659180371834
0,4850.0,1182.0566222257355,605.4903504583579
0,4860.0,1090.4814999991063,469.7676564030965
0,4870.0,943.0328218118726,280.0509659329676
0,4880.0,996.8707582248792,88.92072749070638
0,4890.0,915.5552162105072,24.77508306204025
0,4900.0,894.0795612536499,87.6928719500133
0,4910.0,816.6141993800542,75.8212846370396
0,4920.0,477.8989479837901,187.89119476074288
0,4930.0,615.667732925281,212.91588442614184
0,4940.0,1069.7326157365285,12.934688820302783
0,4950.0,1513.1032493695195,217.7574645582317
0,4960.0,1758.2135136263705,147.34185658562902
0,4970.0,1698.6686764208082,354.8514097716103
0,4980.0,1404.614091951879,516.6744255098442
0,4990.0,1176.644879537387,764.3411472844834
0,5000.0,1041.4123572458598,613.0757169973183
0,5010.0,1047.2155982947204,477.0919963116098
0,5020.0,636.5141670364925,637.1745390266207
0,5030.0,605.3203578999083,744.7911687696566
0,5040.0,838.2818663884337,635.1104102839074
0,5050.0,899.3801732695102,513.5020457299893
0,5060.0,1031.250930609195,965.2082545376876
0,5070.0,990.282313266735,1462.9719033505205
0,5080.0,844.0584411201883,1579.875840128832
0,5090.0,532.6730363714041,1432.185802265624
0,5100.0,165.5380199122643,1493.5582333761552
0,5110.0,148.3434014860328,1286.4000059389589
0,5120.0,298.965848400154,1304.3410626551522
0,5130.0,120.970365804431,1516.780686711698
0,5140.0,116.64091573410865,1648.5181807112426
0,5150.0,104.30848656287895,1567.681959434241
0,5160.0,21.16386699767451,1645.6824471027048
0,5170.0,74.82525370721012,1915.4448967360704
0,5180.0,193.6959785415026,1750.4874747085955
0,5190.0,189.16889296783037,1503.978892666507
0,5200.0,99.29777614716396,1322.9016762561057
0,5210.0,114.63907658027888,1410.521266591995
0,5220.0,10.052676075372506,1448.2904567499163
0,5230.0,211.5121162207448,1429.7504129395709
0,5240.0,444.15523677140135,1474.7883947768096
0,5250.0,319.7813673931016,1341.672474353246
0,5260.0,542.6906572278979,1553.5828776879785
0,5270.0,720.9014181776043,1485.404277695885
0,5280.0,682.5058403766949,1295.2734606053118
0,5290.0,837.5377556214211,1172.1225401751915
0,5300.0,883.780962217001,999.5469017503144
0,5310.0,837.1395492837139,1259.9474064647868
0,5320.0,929.1534931941192,1431.625348336728
0,5330.0,716.3043063567213,1572.0184461925824
0,5340.0,725.1917555121978,1751.8779307761624
0,5350.0,768.4513070130921,1556.747784413703
0,5360.0,843.5815136303758,1373.8494176046115
0,5370.0,736.6723820496934,1221.6452033476046
0,5380.0,642.1859894527886,1389.2334621152004
0,5390.0,833.4315202000826,1582.683189782473
0,5400.0,512.9600841210034,1758.9072515180942
0,5410.0,269.95967185324764,1337.2286628857328
0,5420.0,91.33020188021878,1189.4410429865038
0,5430.0,39.12689446115496,1380.0623003070043
0,5440.0,179.60567580844008,1269.400438427076
0,5450.0,455.7377349998181,1352.9488409309265
0,5460.0,745.5797162275535,1474.677664416372
0,5470.0,964.7103155728572,1699.4596171981802
0,5480.0,718.8858835805063,1802.5511203099456
0,5490.0,362.5986963668736,1939.2725213652527
0,5500.0,54.33445444410471,1905.965503716006
0,5510.0,309.4055440068335,1716.9076754326652
0,5520.0,710.3612058518337,1707.6195580090753
0,5530.0,934.5921856099023,1562.688131772498
0,5540.0,1189.1681722191204,1428.6416447762836
0,5550.0,1609.5573357508508,1580.8620299578708
0,5560.0,1900.6420080746936,1657.3568591962858
0,5570.0,1406.1887250715668,1722.317160328802
0,5580.0,1010.9795735554673,1743.6996356242607
0,5590.0,968.8438208142288,1296.154196282372
0,5600.0,874.7040371171391,856.7262465207388
0,5610.0,599.9430685592255,632.224374030296
0,5620.0,825.4052012679042,552.7133086622309
0,5630.0,496.14234369516817,631.5094211723313
0,5640.0,394.3848429904462,458.0428532013767
0,5650.0,644.1305976093065,596.6515029761442
0,5660.0,529.3489632201557,254.5708092542292
0,5670.0,833.9271858667064,100.26879623988742
0,5680.0,1154.0751674527532,378.0138145050928
0,5690.0,1582.2927286417955,430.9701028743167
0,5700.0,1757.7679629322213,359.6873520129045
0,5710.0,1662.8836900211468,485.9951436791743
0,5720.0,1860.0884740124743,386.2067308877416
0,5730.0,1994.6807681473465,722.2331765762021
0,5740.0,1505.6735461599628,725.895070372483
0,5750.0,1675.770771680286,1180.6110965514924
0,5760.0,1488.9165798041254,802.828975470726
0,5770.0,1781.003157394012,997.4674625516446
0,5780.0,1547.902705038408,845.1286875358269
0,5790.0,1733.9797904677785,689.7142388361616
0,5800.0,1601.3626434491748,370.6208348471649
0,5810.0,1840.9171401605877,329.76109390046145
0,5820.0,1976.5883979048665,245.93055501194613
0,5830.0,1812.6035270494835,213.4612225559117
0,5840.0,1828.0426041723256,471.0172558743111
0,5850.0,1895.201383161996,224.97973481528203
0,5860.0,1619.6059375198197,16.070774817713765
0,5870.0,1310.6883098985018,275.1678664953968
0,5880.0,949.330555400005,511.4771809315946
0,5890.0,1339.805567279266,297.5506576371812
0,5900.0,1083.9230232768834,598.1601606469075
0,5910.0,1083.1390249177991,997.118676472133
0,5920.0,960.2023074033112,824.357731056063
0,5930.0,970.3488581305857,1017.6788805578976
0,5940.0,813.3446490269512,1109.0459090016263
0,5950.0,790.6784240724006,938.2067060955384
0,5960.0,602.7581380167308,1203.8665322341194
