ID,time,x,y
0,1380.0,1189.3976591957598,1254.8038806258055
0,1390.0,1033.4206068967485,1115.896102318397
0,1400.0,1032.9823724569485,935.4537627939688
0,1410.0,1275.6615302077612,568.6440629715084
0,1420.0,1187.9060049071302,714.2044643128165
0,1430.0,947.313070708792,1103.149559485767
0,1440.0,706.7201365104538,1492.0946546587174
0,1450.0,580.8103344594166,1653.9541427173529
0,1460.0,684.5089096054566,1264.7527594631576
0,1470.0,788.2074847514966,875.5513762089627
0,1480.0,891.9060598975366,486.3499929547675
0,1490.0,836.9714506272402,568.5250401478631
0,1500.0,618.1694841295124,946.5258588621792
0,1510.0,399.36751763178455,1324.526677576495
0,1520.0,315.6249273166424,1441.0110145012436
0,1530.0,282.1674346971388,977.032816430282
0,1540.0,253.37172655374007,577.7028089938287
0,1550.0,307.56079032764086,625.8863491512833
0,1560.0,252.0257183502609,749.6878701429852
0,1570.0,226.2172579529092,807.221362724892
0,1580.0,522.1817264013434,1066.116628781488
0,1590.0,866.0134724250399,1366.8838520639615
0,1600.0,1147.08431828804,1612.7509042879426
0,1610.0,1228.403442749157,1674.9760826108882
0,1620.0,1427.554960210053,1827.366295484058
0,1630.0,1339.161012246689,1812.7149860748088
0,1640.0,1064.1222103329717,1767.1272656569222
0,1650.0,789.083408419254,1721.5395452390358
0,1660.0,744.5362460676382,1699.59350575845
0,1670.0,1114.601854779979,1601.9176239250485
0,1680.0,1484.6674634923197,1504.241742091647
0,1690.0,1748.2600805567215,1434.66856179498
0,1700.0,1598.8071490776645,1410.5136279356466
0,1710.0,1377.53836409538,1374.751647133476
0,1720.0,1156.269579113096,1338.9896663313054
0,1730.0,935.0007941308114,1303.227685529135
0,1740.0,713.7320091485271,1267.4657047269643
0,1750.0,492.4632241662427,1231.703723924794
0,1760.0,271.1944391839584,1195.9417431226236
0,1770.0,392.3100759276635,1110.538988876713
0,1780.0,638.7911638210162,977.713590884176
0,1790.0,885.2722517143688,844.8881928916392
0,1800.0,1131.7533396077215,712.0627948991023
0,1810.0,1366.0435503472045,585.8068993526983
0,1820.0,1212.805268419901,594.2037698818642
0,1830.0,988.1924568796924,606.5116910747539
0,1840.0,763.5796453394837,618.8196122676436
0,1850.0,538.9668337992749,631.1275334605332
0,1860.0,338.922682353176,642.0891862452246
0,1870.0,440.2584983480924,688.2007709977944
0,1880.0,699.5075532234878,806.1687830825849
0,1890.0,958.7566080988832,924.1367951673756
0,1900.0,1218.0056629742785,1042.104807252166
0,1910.0,1477.254717849674,1160.0728193369566
0,1920.0,1594.7177305062216,1261.277233100787
0,1930.0,1150.3108596446632,1421.3417461522467
0,1940.0,1032.0921889518784,1428.5194768785657
0,1950.0,1169.7997437125312,1266.0793367901108
0,1960.0,1307.507298473184,1103.639196701656
0,1970.0,1445.2148532338367,941.1990566132012
0,1980.0,1582.9224079944895,778.7589165247464
0,1990.0,1656.459711341183,658.8605008266297
0,2000.0,1160.4384104848657,717.4376513512088
0,2010.0,664.4171096285481,776.0148018757877
0,2020.0,232.96870918715612,831.1038913923546
0,2030.0,301.8595558280793,1023.850644715896
0,2040.0,370.7504024690024,1216.597398039437
0,2050.0,439.6412491099256,1409.3441513629782
0,2060.0,508.5320957508488,1602.0909046865193
0,2070.0,571.7847085779848,1779.062684772311
0,2080.0,578.1288414373203,1736.8111519056088
0,2090.0,648.8244722673558,1265.9826185541813
0,2100.0,719.5201030973913,795.1540852027534
0,2110.0,790.2157339274266,324.3255518513259
0,2120.0,815.808195190813,307.8017367327958
0,2130.0,930.887114632543,749.006017870429
0,2140.0,1045.966034074273,1190.210299008062
0,2150.0,1161.0449535160028,1631.414580145695
0,2160.0,1234.6945437127424,1913.781799584936
0,2170.0,1480.9841672014345,1861.853601967023
0,2180.0,1731.7372042986967,1808.98432928215
0,2190.0,1819.03385571186,1790.5785284134304
0,2200.0,1603.4408865226849,1395.3352227637315
0,2210.0,1377.0717964449218,980.3362188734792
0,2220.0,1128.554203901566,830.8109314218616
0,2230.0,801.0782438214792,935.887331173796
0,2240.0,473.60228374139257,1040.9637309257305
0,2250.0,314.89200814097296,1091.888703737936
0,2260.0,635.9647192805733,1180.101730253186
0,2270.0,1032.6687644561543,1289.0940651407343
0,2280.0,1174.4444812800732,1370.2101646919652
0,2290.0,1089.7961875452163,1563.1478004003668
0,2300.0,1095.8500863701358,1778.6160543430324
0,2310.0,1270.5393478990206,1611.8232791421672
0,2320.0,1484.0998693989145,1349.6997751125589
0,2330.0,1684.0452829958374,1104.2874111672825
0,2340.0,1552.263384879343,771.9520703432911
0,2350.0,1311.56587244144,615.3242296565825
0,2360.0,867.4431069622126,440.5255421912236
0,2370.0,610.8258511221029,339.52563183217814
0,2380.0,527.4694317757646,548.777541076873
0,2390.0,632.8120449695507,638.2261502425297
0,2400.0,926.7590975968546,887.8227211714103
0,2410.0,1220.7061502241588,1137.419292100291
0,2420.0,1514.6532028514628,1387.0158630291717
0,2430.0,1651.3089356443456,1503.053094898013
0,2440.0,1462.5940848755397,1516.716445695628
0,2450.0,1388.0162936856464,1352.6164792003635
0,2460.0,1476.3155412605415,908.3253628330616
0,2470.0,1532.3309573423417,626.475262993279
0,2480.0,1576.5471739744169,503.9157398602313
0,2490.0,1251.5877202140673,599.8776316054923
0,2500.0,885.0192753349088,708.1268332140859
0,2510.0,710.9305658213842,896.3178178016009
0,2520.0,602.299472650735,1111.6950334490218
0,2530.0,493.6683794800858,1327.0722490964429
0,2540.0,385.0372863094368,1542.449464743864
0,2550.0,341.564409231809,1638.2725857158025
0,2560.0,734.7321627479951,1483.665270322677
0,2570.0,1127.8999162641812,1329.057954929552
0,2580.0,1278.7010200272996,1264.6700314393984
0,2590.0,1035.762605513558,1317.5111394525902
0,2600.0,782.6069939370933,1380.6262931419255
0,2610.0,497.3394354882115,1456.531600042243
0,2620.0,212.07187703932965,1532.4369069425609
0,2630.0,412.2195214588244,1567.7630995579889
0,2640.0,528.0331746928473,1571.198878783371
0,2650.0,868.8038308949845,1605.689278235201
0,2660.0,1042.4117704350313,1623.2606479343383
0,2670.0,998.050646175422,1482.479365589221
0,2680.0,951.7538306089344,1335.5551121414812
0,2690.0,860.272481009795,1339.542954762243
0,2700.0,649.3633183883236,1348.7368784581286
0,2710.0,438.454155766852,1357.9308021540137
0,2720.0,227.54499314538043,1367.124725849899
0,2730.0,450.75428071930526,1381.362190924785
0,2740.0,905.8260425539024,1402.6121677447911
0,2750.0,1360.8978043885,1423.862144564798
0,2760.0,1737.0672205735038,1441.4277068446918
0,2770.0,1693.7239239203943,1168.6190573030417
0,2780.0,1615.9347407689645,679.0032771667795
0,2790.0,1623.2065266409818,540.1285988946477
0,2800.0,1631.6135811900494,348.4572773625876
0,2810.0,1441.4199794611095,437.581082833343
0,2820.0,1217.135283045116,753.1722885189689
0,2830.0,992.8505866291227,1068.763494204595
0,2840.0,972.3466409822506,981.5864824055336
0,2850.0,1026.272004230553,588.4471765280664
0,2860.0,1035.8642890256697,468.318864326867
0,2870.0,929.6644694795134,713.0133922736784
0,2880.0,823.4646499333571,957.7079202204898
0,2890.0,717.264830387201,1202.4024481673011
0,2900.0,611.0650108410446,1447.0969761141123
0,2910.0,586.2036773543805,1500.4532076058438
0,2920.0,688.8780143173126,1253.500508347299
0,2930.0,791.5523512802447,1006.547809088754
0,2940.0,894.2266882431768,759.5951098302093
0,2950.0,908.3444607914348,725.6389904975935
0,2960.0,1166.3189643271512,789.836556368772
0,2970.0,1251.8736467991623,811.1270416233518
0,2980.0,1485.7498845099456,1104.1121843727583
0,2990.0,1555.7880238386565,1326.237771767815
0,3000.0,1570.0840177716686,1614.633250969359
0,3010.0,1406.5086318655651,1599.8018861572082
0,3020.0,942.8219311295207,1557.7594567350548
0,3030.0,479.13523039347626,1515.7170273129009
0,3040.0,354.14005103902446,1409.249034439531
0,3050.0,486.7873135180928,1179.6137145536145
0,3060.0,619.4345759971612,949.9783946676976
0,3070.0,752.0818384762296,720.3430747817811
0,3080.0,884.7291009552979,490.7077548958642
0,3090.0,755.7441481818026,533.4199486653997
0,3100.0,588.618299719249,637.7981301890227
0,3110.0,787.2963399933999,706.1108986866986
0,3120.0,985.9743802675508,774.4236671843745
0,3130.0,1133.6014174913255,884.786383618459
0,3140.0,979.7318265064646,957.1739706611957
0,3150.0,747.0769534878374,1011.3684778318444
0,3160.0,717.5174152531174,957.5193955905622
0,3170.0,674.453150571165,780.512915935043
0,3180.0,786.2363042871702,805.3870035595539
0,3190.0,1092.8483637549025,873.6145940362761
0,3200.0,1399.460423222635,941.8421845129984
0,3210.0,1678.3488042165848,1003.9006771900412
0,3220.0,1653.4283488369497,984.828020472706
0,3230.0,1405.832039750614,795.3323095900721
0,3240.0,1158.235730664279,605.8365987074383
0,3250.0,910.6394215779436,416.3408878248045
0,3260.0,725.8454679979995,274.91042091007574
0,3270.0,448.63741378751234,290.06760405666137
0,3280.0,437.09579514189176,393.1043114911142
0,3290.0,643.3098987661995,651.5121049619927
0,3300.0,849.5240023905073,909.9198984328712
0,3310.0,1055.7381060148152,1168.3276919037496
0,3320.0,1261.952209639123,1426.7354853746283
0,3330.0,1468.1663132634308,1685.1432788455068
0,3340.0,1547.029374522964,1783.966925183305
0,3350.0,1309.8355723476318,1635.6300906342149
0,3360.0,1046.8635630631752,1471.1720184817418
0,3370.0,783.8915537787188,1306.713946329269
0,3380.0,550.6081266775865,966.5025887741735
0,3390.0,325.7128214801401,577.8988147772777
0,3400.0,328.49047534757176,764.3858240365917
0,3410.0,331.8502123387415,989.952915288494
0,3420.0,335.2099493299113,1215.5200065403965
0,3430.0,449.1414493405032,1293.0276188298071
0,3440.0,801.9131444571725,1328.3739934834502
0,3450.0,1154.6848395738418,1363.7203681370934
0,3460.0,1452.9168379853486,1393.6020737713038
0,3470.0,1240.1935020646993,1359.7687439048957
0,3480.0,966.512612792032,1316.2402059341105
0,3490.0,695.9822304297552,1273.212751396811
0,3500.0,786.0173173566833,1297.7409061508306
0,3510.0,1219.7631033363125,1415.905769711708
0,3520.0,1395.8072467867014,1498.9510908499033
0,3530.0,1588.4265332493887,1611.3747117100306
0,3540.0,1633.510856831681,1519.9984396223256
0,3550.0,1566.874630792545,1487.5924828263749
0,3560.0,1469.426673052405,1162.6202234473235
0,3570.0,1371.9787153122654,837.6479640682728
0,3580.0,1321.6704789674354,669.8786068699283
0,3590.0,1074.5828369601757,680.9048760898779
0,3600.0,592.379799788336,702.4231538286643
1,0.0,506.9705333632558,930.2511342336376
1,10.0,501.1320085578859,1180.439053203868
1,20.0,525.82139018207,1211.873319904067
1,30.0,656.8361614936014,1373.6737629850554
1,40.0,787.8509328051327,1535.4742060660435
1,50.0,852.7766364998446,1615.6560628138616
1,60.0,1135.1554890513569,1395.2936124077455
1,70.0,1429.0633657969745,1165.9341567399094
1,80.0,1251.2801432779845,987.7513418765556
1,90.0,1018.0215420854864,808.9437559071382
1,100.0,784.7629408929886,630.1361699377208
1,110.0,592.0634939110657,482.41976095503856
1,120.0,862.4429897499285,477.4749762808654
1,130.0,1270.0708283781173,421.4389688900741
1,140.0,1414.2480692457912,439.8671673005858
1,150.0,1299.2761065247205,679.5102521802901
1,160.0,1184.30414380365,919.1533370599944
1,170.0,1069.3321810825794,1158.7964219396986
1,180.0,954.3602183615088,1398.4395068194028
1,190.0,939.1650564769,1358.2186408145092
1,200.0,920.4245402101365,1134.6822343868755
1,210.0,901.6840239433728,911.1458279592424
1,220.0,896.0280188944264,843.6811420679423
1,230.0,726.3689323786334,1074.4400680616727
1,240.0,511.6323190688608,1366.510426782373
1,250.0,322.0857319298268,1624.318999091932
1,260.0,457.6244465142362,1596.247518031365
1,270.0,910.336416279158,1502.4861486387572
1,280.0,1363.0483860440802,1408.7247792461492
1,290.0,1568.57768683802,1366.157517985636
1,300.0,1342.0009530033449,1422.935346010675
1,310.0,1319.9665112450373,1548.5874328326609
1,320.0,1523.3494035260364,1708.9600571172275
1,330.0,1509.673217161378,1658.7037486385666
1,340.0,1453.6043809945206,1366.6836356679717
1,350.0,1537.025951202094,1128.7340967936848
1,360.0,1620.4475214096678,890.7845579193977
1,370.0,1703.869091617241,652.8350190451105
1,380.0,1787.2906618248146,414.8854801708235
1,390.0,1819.929114654382,321.78839771311794
1,400.0,1614.9140625171904,496.2094488644318
1,410.0,1394.373773755855,683.8389355092717
1,420.0,1173.83348499452,871.4684221541114
1,430.0,953.293196233185,1059.0979087989513
1,440.0,732.7529074718498,1246.727395443791
1,450.0,512.2126187105144,1434.356882088631
1,460.0,474.6488087649847,1495.0939532858615
1,470.0,732.9440970319544,1499.957573931452
1,480.0,808.1157004403037,1501.3730320482143
1,490.0,1149.7991995467482,1354.8335012819707
1,500.0,1389.9922860601928,1251.8206771829912
1,510.0,1197.7259115559414,1204.1893874658913
1,520.0,789.6135276342178,1103.085285171176
1,530.0,381.501143712494,1001.9811828764606
1,540.0,229.95947978802528,956.8366461968844
1,550.0,513.4658030454474,795.8013520925825
1,560.0,796.9721263028696,634.7660579882807
1,570.0,1080.4784495602917,473.7307638839789
1,580.0,1235.471138267338,420.291562401813
1,590.0,1474.7930462518066,435.3094636793121
1,600.0,1697.505503494848,449.2850905841515
1,610.0,1455.4503038160944,494.3016874490993
1,620.0,1040.65910224387,571.4431342310133
1,630.0,625.8679006716453,648.5845810129275
1,640.0,309.5700920015299,707.4085639765902
1,650.0,522.2830322649994,634.4252763135119
1,660.0,770.0800618071854,549.4043938663353
1,670.0,851.94233282928,521.3168799268533
1,680.0,881.6167027788211,685.2571838510943
1,690.0,1025.9753195327166,908.8632669426444
1,700.0,1178.7780457181757,1145.54895884208
1,710.0,1331.5807719036352,1382.234650741516
1,720.0,1484.3834980890945,1618.9203426409515
1,730.0,1485.2663018741375,1748.494442572348
1,740.0,1241.938048923032,1727.2222791098577
1,750.0,998.6097959719264,1705.950115647367
1,760.0,755.2815430208209,1684.6779521848766
1,770.0,511.9532900697153,1663.4057887223858
1,780.0,519.6161591637195,1543.0061266776354
1,790.0,840.4511138877793,1231.8414554186777
1,800.0,1161.286068611839,920.6767841597195
1,810.0,1079.187580179227,890.1085436775803
1,820.0,791.4121780723444,985.0323375478314
1,830.0,503.63677596546177,1079.9561314180826
1,840.0,304.8189416596647,1145.5369384752605
1,850.0,497.78795555803146,907.191544589542
1,860.0,675.2880941955084,1061.2301159727706
1,870.0,775.2601016857817,1147.9880494049628
1,880.0,520.0997478964869,1050.1589748673084
1,890.0,876.8891484853198,790.2706126124378
1,900.0,1174.3255075721186,587.5108532170639
1,910.0,966.6753283417144,864.1463831387005
1,920.0,759.0251491113107,1140.781913060337
1,930.0,551.374969880907,1417.4174429819736
1,940.0,343.724790650503,1694.0529729036102
1,950.0,365.6542852815946,1612.439594921012
1,960.0,534.5741869193686,1259.6643531565355
1,970.0,654.4439769762273,1009.326212075656
1,980.0,555.7775900632965,1211.5043877405865
1,990.0,418.3520283873822,1493.1043349838503
1,1000.0,506.7145301059178,1222.918485454314
1,1010.0,626.2835657072341,857.3124780070134
1,1020.0,745.8526013085504,491.7064705597127
1,1030.0,694.0093005428362,560.6492522464195
1,1040.0,660.3456423330958,627.6284842832998
1,1050.0,596.2806092842682,896.8074199483892
1,1060.0,532.2155762354406,1165.9863556134787
1,1070.0,714.7388280283944,1145.6928492960806
1,1080.0,935.4307815694432,1080.5927240859337
1,1090.0,1156.122735110492,1015.4925988757868
1,1100.0,1376.8146886515408,950.39247366564
1,1110.0,1597.5066421925894,885.292348455493
1,1120.0,1723.9326377742182,822.0959032308136
1,1130.0,1866.5970546385056,700.6083547042233
1,1140.0,1686.90274966423,858.9757442980113
1,1150.0,1497.4190337881178,1025.970694183188
1,1160.0,1307.9353179120055,1192.9656440683652
1,1170.0,1221.0387270917263,1269.54896291521
1,1180.0,975.7686524145042,1356.3298971001798
1,1190.0,628.9305525648052,1479.0474131098567
1,1200.0,282.09245271510645,1601.7649291195337
1,1210.0,564.6273471887334,1590.209883145029
1,1220.0,1045.517363603073,1542.2250304102863
1,1230.0,1240.9128292280184,1522.7278016822709
1,1240.0,1388.2990539271211,1288.442324351694
1,1250.0,1539.7135368240515,1047.7535186461928
1,1260.0,1382.5627487262334,1140.5910552491964
1,1270.0,1169.0372799730033,1266.7321886217676
1,1280.0,955.5118112197728,1392.8733219943388
1,1290.0,741.9863424665424,1519.01445536691
1,1300.0,528.460873713312,1645.1555887394811
1,1310.0,365.793396412908,1741.252134361604
1,1320.0,518.7765742433634,1717.2525858075812
1,1330.0,912.36198768729,1655.5080700113992
1,1340.0,1305.947401131217,1593.7635542152177
1,1350.0,1656.9976272467625,1538.6918328270149
1,1360.0,1473.326353566218,1370.6552347892052
1,1370.0,1165.1570634142204,1088.718282433037
1,1380.0,856.9877732622226,806.7813300768692
1,1390.0,568.7581535633766,543.0867208035409
1,1400.0,400.7586004038594,497.9983258406224
1,1410.0,234.445921950416,453.36266108781456
1,1420.0,564.410808693741,528.5120314370524
1,1430.0,973.3009339696848,621.6365931435557
1,1440.0,1382.1910592456286,714.761154850059
1,1450.0,1457.8681510868391,731.9965821037241
1,1460.0,1634.769655676183,468.0825796863337
1,1470.0,1753.919729448558,290.3261895946175
1,1480.0,1577.9742624866765,364.7671284156641
1,1490.0,1334.4952992783512,467.7808798772433
1,1500.0,1091.016336070026,570.7946313388225
1,1510.0,847.5373728617009,673.8083828004017
1,1520.0,604.0584096533757,776.8221342619809
1,1530.0,331.1377358761917,975.1931043739526
1,1540.0,328.9155007969157,963.9670872184536
1,1550.0,429.8360740320568,823.8504004265544
1,1560.0,553.4185822810601,570.7404869814598
1,1570.0,677.0010905300635,317.6305735363653
1,1580.0,957.936429045355,412.5885027675939
1,1590.0,1005.0335279183172,790.3462165349436
1,1600.0,1052.9068448652563,1174.3298417071856
1,1610.0,1019.8923405227,1237.2291918084225
1,1620.0,905.6348064063712,1454.9130487434809
1,1630.0,791.3772722900424,1672.5969056785395
1,1640.0,952.2426242466136,1740.3208713387105
1,1650.0,1248.5758366469536,1819.624808907627
1,1660.0,1273.7320695952544,1823.1711548273097
1,1670.0,1067.4439672579117,1553.9353788666242
1,1680.0,861.1558649205691,1284.6996029059387
1,1690.0,654.8677625832265,1015.4638269452532
1,1700.0,464.5644560885817,767.0905188802882
1,1710.0,675.4121340402517,802.5164331728727
1,1720.0,956.3035111172672,849.7108530807704
1,1730.0,1237.1948881942828,896.9052729886686
1,1740.0,1295.7178893368744,1094.9374194875086
1,1750.0,1263.3839170593385,1291.0636366770068
1,1760.0,1064.39738921649,1380.8246894191816
1,1770.0,965.5408263141356,1160.2135418226594
1,1780.0,796.2121437999264,782.3347862425657
1,1790.0,655.5585638259365,956.1914152659944
1,1800.0,389.9783783742207,1284.4651484094434
1,1810.0,477.3939200897352,1277.9704724684784
1,1820.0,688.7789584385818,1253.282119859443
1,1830.0,900.1639967874282,1228.593767250407
1,1840.0,1111.5490351362746,1203.905414641371
1,1850.0,1080.221761094736,1286.2516464983262
1,1860.0,875.7992623398784,1515.854791525813
1,1870.0,671.376763585021,1745.4579365532998
1,1880.0,689.36119319327,1639.4911566861351
1,1890.0,729.4349252343329,1419.171902992663
1,1900.0,769.5086572753958,1198.8526492991907
1,1910.0,809.5823893164586,978.5333956057184
1,1920.0,849.6561213575216,758.2141419122463
1,1930.0,889.7298533985845,537.894888218774
1,1940.0,908.883070593712,432.5934275528321
1,1950.0,853.333121019102,777.6475098298196
1,1960.0,787.2709043165946,1187.9995935315474
1,1970.0,746.4839178034802,1516.6119253244467
1,1980.0,776.04105703805,1646.2535402256983
1,1990.0,1054.8951359467278,1285.855612426981
1,2000.0,1333.7492148554056,925.4576846282632
1,2010.0,1612.6032937640832,565.0597568295457
1,2020.0,1657.1661036288083,578.0469992080476
1,2030.0,1579.7409790629963,875.0978384257985
1,2040.0,1502.3158544971843,1172.1486776435495
1,2050.0,1424.890729931372,1469.1995168613005
1,2060.0,1388.6856839719885,1578.8746964781162
1,2070.0,1219.567372704921,1295.6406347844616
1,2080.0,1050.4490614378533,1012.4065730908068
1,2090.0,881.3307501707858,729.1725113971519
1,2100.0,712.2124389037181,445.9384497034969
1,2110.0,624.507081833596,299.0522590293572
1,2120.0,589.6605333595683,459.7302077922524
1,2130.0,538.0520585171236,697.6976461641209
1,2140.0,723.035293405497,810.6011093115143
1,2150.0,992.2364619036812,969.0754967507146
1,2160.0,1149.108517116013,1055.4927830114434
1,2170.0,1483.7435890530517,1223.631984482932
1,2180.0,1453.9910056667602,1278.7036737819733
1,2190.0,1223.6203031116672,1374.899050321998
1,2200.0,993.2496005565744,1471.0944268620228
1,2210.0,762.8788980014815,1567.2898034020473
1,2220.0,568.6690972849235,1648.3855534279198
1,2230.0,525.5556366272989,1430.4178052693214
1,2240.0,455.800460548568,1077.758138882772
1,2250.0,569.6777371986304,832.0681865318879
1,2260.0,851.0209696922642,680.3193646292227
1,2270.0,1035.5933151679092,580.7661046005684
1,2280.0,804.9652812754947,906.6371409476704
1,2290.0,527.1264321324633,1299.2157541355257
1,2300.0,311.9240566903992,1603.290761523299
1,2310.0,453.8736366285543,1290.8939193859114
1,2320.0,657.4508409878081,842.8695166318039
1,2330.0,772.7357693873139,589.1551513358213
1,2340.0,957.1710237228968,497.30975419150775
1,2350.0,1286.3918174705468,333.3637957095051
1,2360.0,1398.39639436142,277.5875565974018
1,2370.0,1363.289795118061,607.130297336396
1,2380.0,1315.9360980440802,1051.6355315150026
1,2390.0,1272.4421951249224,1459.909197501785
